{'last_price': 60.0, 'last_trade_time': 1703150972, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 15.9, 'change_percent': 36.05}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
