{'last_price': 28.05, 'last_trade_time': 1703150972, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 2.65, 'change_percent': 10.43}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
{'last_price': 32.95, 'last_trade_time': 1703152799, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 7.55, 'change_percent': 29.72}
